onset	duration	trial_type	value	sample	stim_file
397.264	n/a	block_start	300	3547	n/a
402.304	n/a	fixation_cross	312	3592	n/a
403.312	n/a	tool_image	1	3601	tools/broom_PNG58.png
403.872	n/a	mask	701	3606	n/a
404.544	n/a	blank_white_screen	705	3612	n/a
404.99199999999996	n/a	tool_auditory_imagery_task	603	3616	n/a
408.01599999999996	n/a	blank_white_screen	705	3643	n/a
408.24	n/a	tool_silent_naming_task	601	3645	n/a
411.264	n/a	blank_white_screen	705	3672	n/a
411.376	n/a	tool_visual_imagery_task	602	3673	n/a
414.4	n/a	blank_white_screen	705	3700	n/a
414.62399999999997	n/a	tool_tactile_imagery_task	604	3702	n/a
417.64799999999997	n/a	blank_black_screen	706	3729	n/a
419.664	n/a	fixation_cross	312	3747	n/a
420.67199999999997	n/a	animal_image	1	3756	animals/pig_PNG2215.png
421.23199999999997	n/a	mask	701	3761	n/a
421.792	n/a	blank_white_screen	705	3766	n/a
422.352	n/a	animal_auditory_imagery_task	603	3771	n/a
425.376	n/a	blank_white_screen	705	3798	n/a
425.488	n/a	animal_silent_naming_task	601	3799	n/a
428.512	n/a	blank_white_screen	705	3826	n/a
428.736	n/a	animal_visual_imagery_task	602	3828	n/a
431.76	n/a	blank_white_screen	705	3855	n/a
431.872	n/a	animal_tactile_imagery_task	604	3856	n/a
434.896	n/a	blank_black_screen	706	3883	n/a
436.912	n/a	fixation_cross	312	3901	n/a
438.032	n/a	animal_image	1	3911	animals/sheep_PNG2718.png
438.592	n/a	mask	701	3916	n/a
439.264	n/a	blank_white_screen	705	3922	n/a
439.712	n/a	animal_auditory_imagery_task	603	3926	n/a
442.736	n/a	blank_white_screen	705	3953	n/a
442.848	n/a	animal_silent_naming_task	601	3954	n/a
445.872	n/a	blank_white_screen	705	3981	n/a
446.096	n/a	animal_visual_imagery_task	602	3983	n/a
449.12	n/a	blank_white_screen	705	4010	n/a
449.344	n/a	animal_tactile_imagery_task	604	4012	n/a
452.256	n/a	blank_black_screen	706	4038	n/a
454.272	n/a	fixation_cross	312	4056	n/a
456.176	n/a	animal_image	1	4073	animals/owl_PNG26.png
456.848	n/a	mask	701	4079	n/a
457.40799999999996	n/a	blank_white_screen	705	4084	n/a
457.96799999999996	n/a	animal_auditory_imagery_task	603	4089	n/a
460.88	n/a	blank_white_screen	705	4115	n/a
461.104	n/a	animal_silent_naming_task	601	4117	n/a
464.128	n/a	blank_white_screen	705	4144	n/a
464.352	n/a	animal_visual_imagery_task	602	4146	n/a
467.376	n/a	blank_white_screen	705	4173	n/a
467.488	n/a	animal_tactile_imagery_task	604	4174	n/a
470.512	n/a	blank_black_screen	706	4201	n/a
472.52799999999996	n/a	fixation_cross	312	4219	n/a
473.872	n/a	animal_image	1	4231	animals/tiger_PNG23242.png
474.43199999999996	n/a	mask	701	4236	n/a
475.104	n/a	blank_white_screen	705	4242	n/a
475.55199999999996	n/a	animal_auditory_imagery_task	603	4246	n/a
478.57599999999996	n/a	blank_white_screen	705	4273	n/a
478.8	n/a	animal_silent_naming_task	601	4275	n/a
481.824	n/a	blank_white_screen	705	4302	n/a
481.936	n/a	animal_visual_imagery_task	602	4303	n/a
484.96	n/a	blank_white_screen	705	4330	n/a
485.18399999999997	n/a	animal_tactile_imagery_task	604	4332	n/a
488.20799999999997	n/a	blank_black_screen	706	4359	n/a
490.11199999999997	n/a	fixation_cross	312	4376	n/a
491.792	n/a	tool_image	1	4391	tools/hand_saw_PNG9540.png
492.464	n/a	mask	701	4397	n/a
493.024	n/a	blank_white_screen	705	4402	n/a
493.584	n/a	tool_auditory_imagery_task	603	4407	n/a
496.496	n/a	blank_white_screen	705	4433	n/a
496.71999999999997	n/a	tool_silent_naming_task	601	4435	n/a
499.74399999999997	n/a	blank_white_screen	705	4462	n/a
499.96799999999996	n/a	tool_visual_imagery_task	602	4464	n/a
502.88	n/a	blank_white_screen	705	4490	n/a
503.104	n/a	tool_tactile_imagery_task	604	4492	n/a
506.128	n/a	blank_black_screen	706	4519	n/a
508.144	n/a	fixation_cross	312	4537	n/a
509.712	n/a	animal_image	1	4551	animals/cow_PNG50606.png
510.272	n/a	mask	701	4556	n/a
510.94399999999996	n/a	blank_white_screen	705	4562	n/a
511.392	n/a	animal_auditory_imagery_task	603	4566	n/a
