onset	duration	trial_type	value	sample	stim_file
299.0078125	n/a	block_start	300	612368	n/a
304.00537109375	n/a	fixation_cross	312	622603	n/a
305.0224609375	n/a	tool_image	1	624686	tools/broom_PNG58.png
305.6171875	n/a	mask	701	625904	n/a
306.23828125	n/a	blank_white_screen	705	627176	n/a
306.72216796875	n/a	tool_auditory_imagery_task	603	628167	n/a
309.73828125	n/a	blank_white_screen	705	634344	n/a
309.91162109375	n/a	tool_silent_naming_task	601	634699	n/a
312.92138671875	n/a	blank_white_screen	705	640863	n/a
313.11181640625	n/a	tool_visual_imagery_task	602	641253	n/a
316.12158203125	n/a	blank_white_screen	705	647417	n/a
316.3125	n/a	tool_tactile_imagery_task	604	647808	n/a
319.3212890625	n/a	blank_black_screen	706	653970	n/a
321.31005859375	n/a	fixation_cross	312	658043	n/a
322.3232421875	n/a	animal_image	1	660118	animals/pig_PNG2215.png
322.91845703125	n/a	mask	701	661337	n/a
323.5380859375	n/a	blank_white_screen	705	662606	n/a
324.0244140625	n/a	animal_auditory_imagery_task	603	663602	n/a
327.0380859375	n/a	blank_white_screen	705	669774	n/a
327.21484375	n/a	animal_silent_naming_task	601	670136	n/a
330.2216796875	n/a	blank_white_screen	705	676294	n/a
330.4140625	n/a	animal_visual_imagery_task	602	676688	n/a
333.42138671875	n/a	blank_white_screen	705	682847	n/a
333.6142578125	n/a	animal_tactile_imagery_task	604	683242	n/a
336.62158203125	n/a	blank_black_screen	706	689401	n/a
338.611328125	n/a	fixation_cross	312	693476	n/a
339.70361328125	n/a	animal_image	1	695713	animals/sheep_PNG2718.png
340.298828125	n/a	mask	701	696932	n/a
340.92138671875	n/a	blank_white_screen	705	698207	n/a
341.40478515625	n/a	animal_auditory_imagery_task	603	699197	n/a
344.42138671875	n/a	blank_white_screen	705	705375	n/a
344.59375	n/a	animal_silent_naming_task	601	705728	n/a
347.6044921875	n/a	blank_white_screen	705	711894	n/a
347.79443359375	n/a	animal_visual_imagery_task	602	712283	n/a
350.8046875	n/a	blank_white_screen	705	718448	n/a
350.99462890625	n/a	animal_tactile_imagery_task	604	718837	n/a
354.00439453125	n/a	blank_black_screen	706	725001	n/a
355.9921875	n/a	fixation_cross	312	729072	n/a
357.9267578125	n/a	animal_image	1	733034	animals/owl_PNG26.png
358.5244140625	n/a	mask	701	734258	n/a
359.12109375	n/a	blank_white_screen	705	735480	n/a
359.6171875	n/a	animal_auditory_imagery_task	603	736496	n/a
362.62109375	n/a	blank_white_screen	705	742648	n/a
362.818359375	n/a	animal_silent_naming_task	601	743052	n/a
365.8212890625	n/a	blank_white_screen	705	749202	n/a
366.01806640625	n/a	animal_visual_imagery_task	602	749605	n/a
369.02099609375	n/a	blank_white_screen	705	755755	n/a
369.2177734375	n/a	animal_tactile_imagery_task	604	756158	n/a
372.22119140625	n/a	blank_black_screen	706	762309	n/a
374.21484375	n/a	fixation_cross	312	766392	n/a
375.57177734375	n/a	animal_image	1	769171	animals/tiger_PNG23242.png
376.1669921875	n/a	mask	701	770390	n/a
376.77099609375	n/a	blank_white_screen	705	771627	n/a
377.26220703125	n/a	animal_auditory_imagery_task	603	772633	n/a
380.27099609375	n/a	blank_white_screen	705	778795	n/a
380.46240234375	n/a	animal_silent_naming_task	601	779187	n/a
383.47119140625	n/a	blank_white_screen	705	785349	n/a
383.66259765625	n/a	animal_visual_imagery_task	602	785741	n/a
386.6708984375	n/a	blank_white_screen	705	791902	n/a
386.86279296875	n/a	animal_tactile_imagery_task	604	792295	n/a
389.87109375	n/a	blank_black_screen	706	798456	n/a
391.859375	n/a	fixation_cross	312	802528	n/a
393.5322265625	n/a	tool_image	1	805954	tools/hand_saw_PNG9540.png
394.12744140625	n/a	mask	701	807173	n/a
394.73779296875	n/a	blank_white_screen	705	808423	n/a
395.232421875	n/a	tool_auditory_imagery_task	603	809436	n/a
