name	type	x	y	z
S1	source	-0.05256495482828952	0.09801665414452325	0.05233040763818493
S2	source	0.014983946860467655	0.08183966055549348	0.11269065247947715
S3	source	-0.014347396002967487	0.10822130426683177	0.08344576656908814
S4	source	-0.04854094660210104	0.07748562775252109	0.09563767470401575
S5	source	-0.02161153107830458	0.04663019463338414	0.13111437807386225
S6	source	0.01201366839238254	0.11859986129709614	0.04506215413543977
S7	source	-0.07628497720849713	0.06291839589406964	0.03587226261145956
S8	source	-0.07852542115404854	0.03833575178546566	0.08048030922886444
D1	detector	-0.018954757885057065	0.08170071325664492	0.11261525648316839
D2	detector	-0.014842071805439493	0.11871968478800296	0.04504877347282399
D3	detector	-0.06804788000594998	0.07079661959251635	0.06829150708717999
D4	detector	0.010996720609731718	0.10820992047749575	0.08345730919108021
