onset	duration	trial_type	value	sample	stim_file
392.224	n/a	block_start	300	3502	n/a
397.264	n/a	fixation_cross	312	3547	n/a
398.272	n/a	tool_image	1	3556	tools/broom_PNG58.png
398.944	n/a	mask	701	3562	n/a
399.50399999999996	n/a	blank_white_screen	705	3567	n/a
399.952	n/a	tool_auditory_imagery_task	603	3571	n/a
402.976	n/a	blank_white_screen	705	3598	n/a
403.2	n/a	tool_silent_naming_task	601	3600	n/a
406.224	n/a	blank_white_screen	705	3627	n/a
406.336	n/a	tool_visual_imagery_task	602	3628	n/a
409.36	n/a	blank_white_screen	705	3655	n/a
409.584	n/a	tool_tactile_imagery_task	604	3657	n/a
412.608	n/a	blank_black_screen	706	3684	n/a
414.62399999999997	n/a	fixation_cross	312	3702	n/a
415.632	n/a	animal_image	1	3711	animals/pig_PNG2215.png
416.192	n/a	mask	701	3716	n/a
416.864	n/a	blank_white_screen	705	3722	n/a
417.312	n/a	animal_auditory_imagery_task	603	3726	n/a
420.336	n/a	blank_white_screen	705	3753	n/a
420.448	n/a	animal_silent_naming_task	601	3754	n/a
423.472	n/a	blank_white_screen	705	3781	n/a
423.69599999999997	n/a	animal_visual_imagery_task	602	3783	n/a
426.71999999999997	n/a	blank_white_screen	705	3810	n/a
426.832	n/a	animal_tactile_imagery_task	604	3811	n/a
429.856	n/a	blank_black_screen	706	3838	n/a
431.872	n/a	fixation_cross	312	3856	n/a
432.99199999999996	n/a	animal_image	1	3866	animals/sheep_PNG2718.png
433.55199999999996	n/a	mask	701	3871	n/a
434.224	n/a	blank_white_screen	705	3877	n/a
434.67199999999997	n/a	animal_auditory_imagery_task	603	3881	n/a
437.69599999999997	n/a	blank_white_screen	705	3908	n/a
437.92	n/a	animal_silent_naming_task	601	3910	n/a
440.832	n/a	blank_white_screen	705	3936	n/a
441.056	n/a	animal_visual_imagery_task	602	3938	n/a
444.08	n/a	blank_white_screen	705	3965	n/a
444.304	n/a	animal_tactile_imagery_task	604	3967	n/a
447.328	n/a	blank_black_screen	706	3994	n/a
449.23199999999997	n/a	fixation_cross	312	4011	n/a
451.248	n/a	animal_image	1	4029	animals/owl_PNG26.png
451.808	n/a	mask	701	4034	n/a
452.368	n/a	blank_white_screen	705	4039	n/a
452.928	n/a	animal_auditory_imagery_task	603	4044	n/a
455.952	n/a	blank_white_screen	705	4071	n/a
456.06399999999996	n/a	animal_silent_naming_task	601	4072	n/a
459.08799999999997	n/a	blank_white_screen	705	4099	n/a
459.312	n/a	animal_visual_imagery_task	602	4101	n/a
462.336	n/a	blank_white_screen	705	4128	n/a
462.448	n/a	animal_tactile_imagery_task	604	4129	n/a
465.472	n/a	blank_black_screen	706	4156	n/a
467.488	n/a	fixation_cross	312	4174	n/a
468.832	n/a	animal_image	1	4186	animals/tiger_PNG23242.png
469.392	n/a	mask	701	4191	n/a
470.06399999999996	n/a	blank_white_screen	705	4197	n/a
470.512	n/a	animal_auditory_imagery_task	603	4201	n/a
473.536	n/a	blank_white_screen	705	4228	n/a
473.76	n/a	animal_silent_naming_task	601	4230	n/a
476.784	n/a	blank_white_screen	705	4257	n/a
476.89599999999996	n/a	animal_visual_imagery_task	602	4258	n/a
479.91999999999996	n/a	blank_white_screen	705	4285	n/a
480.144	n/a	animal_tactile_imagery_task	604	4287	n/a
483.168	n/a	blank_black_screen	706	4314	n/a
485.18399999999997	n/a	fixation_cross	312	4332	n/a
