onset	duration	trial_type	value	sample	stim_file
334.096	n/a	block_start	300	2983	n/a
339.13599999999997	n/a	fixation_cross	312	3028	n/a
340.144	n/a	tool_image	1	3037	tools/broom_PNG58.png
340.704	n/a	mask	701	3042	n/a
341.376	n/a	blank_white_screen	705	3048	n/a
341.824	n/a	tool_auditory_imagery_task	603	3052	n/a
344.848	n/a	blank_white_screen	705	3079	n/a
345.072	n/a	tool_silent_naming_task	601	3081	n/a
348.096	n/a	blank_white_screen	705	3108	n/a
348.20799999999997	n/a	tool_visual_imagery_task	602	3109	n/a
351.23199999999997	n/a	blank_white_screen	705	3136	n/a
351.456	n/a	tool_tactile_imagery_task	604	3138	n/a
354.48	n/a	blank_black_screen	706	3165	n/a
356.384	n/a	fixation_cross	312	3182	n/a
357.392	n/a	animal_image	1	3191	animals/pig_PNG2215.png
358.06399999999996	n/a	mask	701	3197	n/a
358.62399999999997	n/a	blank_white_screen	705	3202	n/a
359.18399999999997	n/a	animal_auditory_imagery_task	603	3207	n/a
362.096	n/a	blank_white_screen	705	3233	n/a
362.32	n/a	animal_silent_naming_task	601	3235	n/a
365.344	n/a	blank_white_screen	705	3262	n/a
365.568	n/a	animal_visual_imagery_task	602	3264	n/a
368.592	n/a	blank_white_screen	705	3291	n/a
368.704	n/a	animal_tactile_imagery_task	604	3292	n/a
371.728	n/a	blank_black_screen	706	3319	n/a
373.74399999999997	n/a	fixation_cross	312	3337	n/a
374.864	n/a	animal_image	1	3347	animals/sheep_PNG2718.png
375.424	n/a	mask	701	3352	n/a
375.984	n/a	blank_white_screen	705	3357	n/a
376.544	n/a	animal_auditory_imagery_task	603	3362	n/a
379.568	n/a	blank_white_screen	705	3389	n/a
379.68	n/a	animal_silent_naming_task	601	3390	n/a
382.704	n/a	blank_white_screen	705	3417	n/a
382.928	n/a	animal_visual_imagery_task	602	3419	n/a
385.952	n/a	blank_white_screen	705	3446	n/a
386.06399999999996	n/a	animal_tactile_imagery_task	604	3447	n/a
389.08799999999997	n/a	blank_black_screen	706	3474	n/a
391.104	n/a	fixation_cross	312	3492	n/a
393.008	n/a	animal_image	1	3509	animals/owl_PNG26.png
393.68	n/a	mask	701	3515	n/a
394.24	n/a	blank_white_screen	705	3520	n/a
394.8	n/a	animal_auditory_imagery_task	603	3525	n/a
397.712	n/a	blank_white_screen	705	3551	n/a
397.936	n/a	animal_silent_naming_task	601	3553	n/a
400.96	n/a	blank_white_screen	705	3580	n/a
401.18399999999997	n/a	animal_visual_imagery_task	602	3582	n/a
404.096	n/a	blank_white_screen	705	3608	n/a
404.32	n/a	animal_tactile_imagery_task	604	3610	n/a
407.344	n/a	blank_black_screen	706	3637	n/a
409.36	n/a	fixation_cross	312	3655	n/a
410.704	n/a	animal_image	1	3667	animals/tiger_PNG23242.png
411.264	n/a	mask	701	3672	n/a
411.936	n/a	blank_white_screen	705	3678	n/a
412.384	n/a	animal_auditory_imagery_task	603	3682	n/a
415.408	n/a	blank_white_screen	705	3709	n/a
415.632	n/a	animal_silent_naming_task	601	3711	n/a
418.544	n/a	blank_white_screen	705	3737	n/a
418.768	n/a	animal_visual_imagery_task	602	3739	n/a
421.792	n/a	blank_white_screen	705	3766	n/a
422.01599999999996	n/a	animal_tactile_imagery_task	604	3768	n/a
425.03999999999996	n/a	blank_black_screen	706	3795	n/a
426.94399999999996	n/a	fixation_cross	312	3812	n/a
428.62399999999997	n/a	tool_image	1	3827	tools/hand_saw_PNG9540.png
429.296	n/a	mask	701	3833	n/a
429.856	n/a	blank_white_screen	705	3838	n/a
430.304	n/a	tool_auditory_imagery_task	603	3842	n/a
433.328	n/a	blank_white_screen	705	3869	n/a
433.55199999999996	n/a	tool_silent_naming_task	601	3871	n/a
436.57599999999996	n/a	blank_white_screen	705	3898	n/a
436.8	n/a	tool_visual_imagery_task	602	3900	n/a
439.712	n/a	blank_white_screen	705	3926	n/a
439.936	n/a	tool_tactile_imagery_task	604	3928	n/a
442.96	n/a	blank_black_screen	706	3955	n/a
444.976	n/a	fixation_cross	312	3973	n/a
446.544	n/a	animal_image	1	3987	animals/cow_PNG50606.png
447.104	n/a	mask	701	3992	n/a
447.776	n/a	blank_white_screen	705	3998	n/a
448.224	n/a	animal_auditory_imagery_task	603	4002	n/a
451.248	n/a	blank_white_screen	705	4029	n/a
451.472	n/a	animal_silent_naming_task	601	4031	n/a
454.496	n/a	blank_white_screen	705	4058	n/a
