onset	duration	trial_type	value	sample	stim_file
375.424	n/a	block_start	300	3352	n/a
380.464	n/a	fixation_cross	312	3397	n/a
381.472	n/a	tool_image	1	3406	tools/broom_PNG58.png
382.032	n/a	mask	701	3411	n/a
382.704	n/a	blank_white_screen	705	3417	n/a
383.152	n/a	tool_auditory_imagery_task	603	3421	n/a
386.176	n/a	blank_white_screen	705	3448	n/a
386.4	n/a	tool_silent_naming_task	601	3450	n/a
389.424	n/a	blank_white_screen	705	3477	n/a
389.536	n/a	tool_visual_imagery_task	602	3478	n/a
392.56	n/a	blank_white_screen	705	3505	n/a
392.784	n/a	tool_tactile_imagery_task	604	3507	n/a
395.808	n/a	blank_black_screen	706	3534	n/a
397.712	n/a	fixation_cross	312	3551	n/a
398.832	n/a	animal_image	1	3561	animals/pig_PNG2215.png
399.392	n/a	mask	701	3566	n/a
399.952	n/a	blank_white_screen	705	3571	n/a
400.512	n/a	animal_auditory_imagery_task	603	3576	n/a
403.536	n/a	blank_white_screen	705	3603	n/a
403.64799999999997	n/a	animal_silent_naming_task	601	3604	n/a
406.67199999999997	n/a	blank_white_screen	705	3631	n/a
406.896	n/a	animal_visual_imagery_task	602	3633	n/a
409.92	n/a	blank_white_screen	705	3660	n/a
410.032	n/a	animal_tactile_imagery_task	604	3661	n/a
413.056	n/a	blank_black_screen	706	3688	n/a
415.072	n/a	fixation_cross	312	3706	n/a
416.192	n/a	animal_image	1	3716	animals/sheep_PNG2718.png
416.752	n/a	mask	701	3721	n/a
417.312	n/a	blank_white_screen	705	3726	n/a
417.872	n/a	animal_auditory_imagery_task	603	3731	n/a
420.896	n/a	blank_white_screen	705	3758	n/a
421.008	n/a	animal_silent_naming_task	601	3759	n/a
424.032	n/a	blank_white_screen	705	3786	n/a
424.256	n/a	animal_visual_imagery_task	602	3788	n/a
427.28	n/a	blank_white_screen	705	3815	n/a
427.50399999999996	n/a	animal_tactile_imagery_task	604	3817	n/a
430.416	n/a	blank_black_screen	706	3843	n/a
432.43199999999996	n/a	fixation_cross	312	3861	n/a
434.336	n/a	animal_image	1	3878	animals/owl_PNG26.png
435.008	n/a	mask	701	3884	n/a
435.568	n/a	blank_white_screen	705	3889	n/a
436.128	n/a	animal_auditory_imagery_task	603	3894	n/a
439.152	n/a	blank_white_screen	705	3921	n/a
439.264	n/a	animal_silent_naming_task	601	3922	n/a
442.288	n/a	blank_white_screen	705	3949	n/a
442.512	n/a	animal_visual_imagery_task	602	3951	n/a
445.424	n/a	blank_white_screen	705	3977	n/a
445.64799999999997	n/a	animal_tactile_imagery_task	604	3979	n/a
448.67199999999997	n/a	blank_black_screen	706	4006	n/a
450.688	n/a	fixation_cross	312	4024	n/a
452.032	n/a	animal_image	1	4036	animals/tiger_PNG23242.png
452.592	n/a	mask	701	4041	n/a
453.264	n/a	blank_white_screen	705	4047	n/a
453.712	n/a	animal_auditory_imagery_task	603	4051	n/a
456.736	n/a	blank_white_screen	705	4078	n/a
456.96	n/a	animal_silent_naming_task	601	4080	n/a
459.984	n/a	blank_white_screen	705	4107	n/a
460.096	n/a	animal_visual_imagery_task	602	4108	n/a
463.12	n/a	blank_white_screen	705	4135	n/a
463.344	n/a	animal_tactile_imagery_task	604	4137	n/a
466.368	n/a	blank_black_screen	706	4164	n/a
468.272	n/a	fixation_cross	312	4181	n/a
469.952	n/a	tool_image	1	4196	tools/hand_saw_PNG9540.png
470.62399999999997	n/a	mask	701	4202	n/a
471.18399999999997	n/a	blank_white_screen	705	4207	n/a
471.74399999999997	n/a	tool_auditory_imagery_task	603	4212	n/a
474.656	n/a	blank_white_screen	705	4238	n/a
474.88	n/a	tool_silent_naming_task	601	4240	n/a
477.904	n/a	blank_white_screen	705	4267	n/a
478.128	n/a	tool_visual_imagery_task	602	4269	n/a
481.03999999999996	n/a	blank_white_screen	705	4295	n/a
481.264	n/a	tool_tactile_imagery_task	604	4297	n/a
484.288	n/a	blank_black_screen	706	4324	n/a
486.304	n/a	fixation_cross	312	4342	n/a
487.872	n/a	animal_image	1	4356	animals/cow_PNG50606.png
488.43199999999996	n/a	mask	701	4361	n/a
489.104	n/a	blank_white_screen	705	4367	n/a
489.55199999999996	n/a	animal_auditory_imagery_task	603	4371	n/a
492.57599999999996	n/a	blank_white_screen	705	4398	n/a
492.8	n/a	animal_silent_naming_task	601	4400	n/a
495.824	n/a	blank_white_screen	705	4427	n/a
495.936	n/a	animal_visual_imagery_task	602	4428	n/a
498.96	n/a	blank_white_screen	705	4455	n/a
499.18399999999997	n/a	animal_tactile_imagery_task	604	4457	n/a
502.20799999999997	n/a	blank_black_screen	706	4484	n/a
504.224	n/a	fixation_cross	312	4502	n/a
505.45599999999996	n/a	animal_image	1	4513	animals/dog_PNG50396.png
506.128	n/a	mask	701	4519	n/a
506.688	n/a	blank_white_screen	705	4524	n/a
507.13599999999997	n/a	animal_auditory_imagery_task	603	4528	n/a
510.15999999999997	n/a	blank_white_screen	705	4555	n/a
510.38399999999996	n/a	animal_silent_naming_task	601	4557	n/a
513.408	n/a	blank_white_screen	705	4584	n/a
513.632	n/a	animal_visual_imagery_task	602	4586	n/a
516.544	n/a	blank_white_screen	705	4612	n/a
516.768	n/a	animal_tactile_imagery_task	604	4614	n/a
519.792	n/a	blank_black_screen	706	4641	n/a
521.808	n/a	fixation_cross	312	4659	n/a
522.928	n/a	animal_image	1	4669	animals/sheep_PNG2718.png
523.4879999999999	n/a	mask	701	4674	n/a
524.16	n/a	blank_white_screen	705	4680	n/a
524.608	n/a	animal_auditory_imagery_task	603	4684	n/a
527.632	n/a	blank_white_screen	705	4711	n/a
527.856	n/a	animal_silent_naming_task	601	4713	n/a
530.88	n/a	blank_white_screen	705	4740	n/a
530.992	n/a	animal_visual_imagery_task	602	4741	n/a
534.016	n/a	blank_white_screen	705	4768	n/a
534.24	n/a	animal_tactile_imagery_task	604	4770	n/a
537.264	n/a	blank_black_screen	706	4797	n/a
539.28	n/a	fixation_cross	312	4815	n/a
541.184	n/a	animal_image	1	4832	animals/cock_PNG21.png
541.744	n/a	mask	701	4837	n/a
542.4159999999999	n/a	blank_white_screen	705	4843	n/a
542.864	n/a	animal_auditory_imagery_task	603	4847	n/a
545.888	n/a	blank_white_screen	705	4874	n/a
546.112	n/a	animal_silent_naming_task	601	4876	n/a
549.136	n/a	blank_white_screen	705	4903	n/a
549.2479999999999	n/a	animal_visual_imagery_task	602	4904	n/a
552.2719999999999	n/a	blank_white_screen	705	4931	n/a
552.496	n/a	animal_tactile_imagery_task	604	4933	n/a
555.408	n/a	blank_black_screen	706	4959	n/a
557.424	n/a	fixation_cross	312	4977	n/a
559.216	n/a	animal_image	1	4993	animals/duck_PNG5028.png
559.888	n/a	mask	701	4999	n/a
560.448	n/a	blank_white_screen	705	5004	n/a
560.896	n/a	animal_auditory_imagery_task	603	5008	n/a
563.92	n/a	blank_white_screen	705	5035	n/a
564.144	n/a	animal_silent_naming_task	601	5037	n/a
567.168	n/a	blank_white_screen	705	5064	n/a
567.3919999999999	n/a	animal_visual_imagery_task	602	5066	n/a
570.304	n/a	blank_white_screen	705	5092	n/a
570.528	n/a	animal_tactile_imagery_task	604	5094	n/a
573.552	n/a	blank_black_screen	706	5121	n/a
575.568	n/a	fixation_cross	312	5139	n/a
577.2479999999999	n/a	tool_image	1	5154	tools/bottle_opener_PNG24.png
577.92	n/a	mask	701	5160	n/a
578.48	n/a	blank_white_screen	705	5165	n/a
578.928	n/a	tool_auditory_imagery_task	603	5169	n/a
581.952	n/a	blank_white_screen	705	5196	n/a
582.1759999999999	n/a	tool_silent_naming_task	601	5198	n/a
585.1999999999999	n/a	blank_white_screen	705	5225	n/a
585.312	n/a	tool_visual_imagery_task	602	5226	n/a
588.336	n/a	blank_white_screen	705	5253	n/a
588.56	n/a	tool_tactile_imagery_task	604	5255	n/a
591.584	n/a	blank_black_screen	706	5282	n/a
593.6	n/a	blank_white_screen	705	5300	n/a
595.504	n/a	short_break	702	5317	n/a
625.52	n/a	break_end	704	5585	n/a
628.88	n/a	block_start	300	5615	n/a
633.92	n/a	fixation_cross	312	5660	n/a
635.04	n/a	tool_image	1	5670	tools/vacuum_cleaner_PNG56.png
635.6	n/a	mask	701	5675	n/a
636.2719999999999	n/a	blank_white_screen	705	5681	n/a
636.72	n/a	tool_tactile_imagery_task	604	5685	n/a
639.744	n/a	blank_white_screen	705	5712	n/a
639.968	n/a	tool_visual_imagery_task	602	5714	n/a
642.88	n/a	blank_white_screen	705	5740	n/a
643.1039999999999	n/a	tool_auditory_imagery_task	603	5742	n/a
646.1279999999999	n/a	blank_white_screen	705	5769	n/a
646.352	n/a	tool_silent_naming_task	601	5771	n/a
649.376	n/a	blank_black_screen	706	5798	n/a
651.28	n/a	fixation_cross	312	5815	n/a
653.072	n/a	tool_image	1	5831	tools/broom_PNG58.png
653.744	n/a	mask	701	5837	n/a
654.304	n/a	blank_white_screen	705	5842	n/a
654.752	n/a	tool_tactile_imagery_task	604	5846	n/a
657.776	n/a	blank_white_screen	705	5873	n/a
658.0	n/a	tool_visual_imagery_task	602	5875	n/a
661.024	n/a	blank_white_screen	705	5902	n/a
661.136	n/a	tool_auditory_imagery_task	603	5903	n/a
664.16	n/a	blank_white_screen	705	5930	n/a
664.384	n/a	tool_silent_naming_task	601	5932	n/a
667.408	n/a	blank_black_screen	706	5959	n/a
669.424	n/a	fixation_cross	312	5977	n/a
670.768	n/a	animal_image	1	5989	animals/elephants_PNG18808.png
671.4399999999999	n/a	mask	701	5995	n/a
672.0	n/a	blank_white_screen	705	6000	n/a
672.56	n/a	animal_tactile_imagery_task	604	6005	n/a
675.472	n/a	blank_white_screen	705	6031	n/a
675.696	n/a	animal_visual_imagery_task	602	6033	n/a
678.72	n/a	blank_white_screen	705	6060	n/a
678.944	n/a	animal_auditory_imagery_task	603	6062	n/a
681.968	n/a	blank_white_screen	705	6089	n/a
682.0799999999999	n/a	animal_silent_naming_task	601	6090	n/a
685.1039999999999	n/a	blank_black_screen	706	6117	n/a
687.12	n/a	fixation_cross	312	6135	n/a
688.688	n/a	tool_image	1	6149	tools/hand_saw_PNG9540.png
689.2479999999999	n/a	mask	701	6154	n/a
689.92	n/a	blank_white_screen	705	6160	n/a
690.3679999999999	n/a	tool_tactile_imagery_task	604	6164	n/a
693.3919999999999	n/a	blank_white_screen	705	6191	n/a
693.616	n/a	tool_visual_imagery_task	602	6193	n/a
696.64	n/a	blank_white_screen	705	6220	n/a
696.752	n/a	tool_auditory_imagery_task	603	6221	n/a
699.776	n/a	blank_white_screen	705	6248	n/a
700.0	n/a	tool_silent_naming_task	601	6250	n/a
703.024	n/a	blank_black_screen	706	6277	n/a
705.04	n/a	fixation_cross	312	6295	n/a
706.832	n/a	animal_image	1	6311	animals/bear_PNG23456.png
707.3919999999999	n/a	mask	701	6316	n/a
707.952	n/a	blank_white_screen	705	6321	n/a
708.512	n/a	animal_tactile_imagery_task	604	6326	n/a
711.536	n/a	blank_white_screen	705	6353	n/a
711.648	n/a	animal_visual_imagery_task	602	6354	n/a
714.672	n/a	blank_white_screen	705	6381	n/a
714.896	n/a	animal_auditory_imagery_task	603	6383	n/a
717.92	n/a	blank_white_screen	705	6410	n/a
718.0319999999999	n/a	animal_silent_naming_task	601	6411	n/a
721.0559999999999	n/a	blank_black_screen	706	6438	n/a
723.072	n/a	fixation_cross	312	6456	n/a
724.864	n/a	animal_image	1	6472	animals/dog_PNG50396.png
725.536	n/a	mask	701	6478	n/a
726.096	n/a	blank_white_screen	705	6483	n/a
726.656	n/a	animal_tactile_imagery_task	604	6488	n/a
729.568	n/a	blank_white_screen	705	6514	n/a
729.792	n/a	animal_visual_imagery_task	602	6516	n/a
732.816	n/a	blank_white_screen	705	6543	n/a
733.04	n/a	animal_auditory_imagery_task	603	6545	n/a
736.064	n/a	blank_white_screen	705	6572	n/a
736.1759999999999	n/a	animal_silent_naming_task	601	6573	n/a
739.1999999999999	n/a	blank_black_screen	706	6600	n/a
741.216	n/a	fixation_cross	312	6618	n/a
742.448	n/a	animal_image	1	6629	animals/crow_PNG3114.png
743.12	n/a	mask	701	6635	n/a
743.68	n/a	blank_white_screen	705	6640	n/a
744.1279999999999	n/a	animal_tactile_imagery_task	604	6644	n/a
747.1519999999999	n/a	blank_white_screen	705	6671	n/a
747.376	n/a	animal_visual_imagery_task	602	6673	n/a
750.4	n/a	blank_white_screen	705	6700	n/a
750.512	n/a	animal_auditory_imagery_task	603	6701	n/a
753.536	n/a	blank_white_screen	705	6728	n/a
753.76	n/a	animal_silent_naming_task	601	6730	n/a
756.784	n/a	blank_black_screen	706	6757	n/a
758.8	n/a	fixation_cross	312	6775	n/a
760.592	n/a	animal_image	1	6791	animals/crab_PNG37.png
761.1519999999999	n/a	mask	701	6796	n/a
761.824	n/a	blank_white_screen	705	6802	n/a
762.2719999999999	n/a	animal_tactile_imagery_task	604	6806	n/a
765.2959999999999	n/a	blank_white_screen	705	6833	n/a
765.52	n/a	animal_visual_imagery_task	602	6835	n/a
768.544	n/a	blank_white_screen	705	6862	n/a
768.656	n/a	animal_auditory_imagery_task	603	6863	n/a
771.68	n/a	blank_white_screen	705	6890	n/a
771.904	n/a	animal_silent_naming_task	601	6892	n/a
774.928	n/a	blank_black_screen	706	6919	n/a
776.832	n/a	fixation_cross	312	6936	n/a
777.952	n/a	animal_image	1	6946	animals/frog_PNG35767.png
778.512	n/a	mask	701	6951	n/a
779.072	n/a	blank_white_screen	705	6956	n/a
779.632	n/a	animal_tactile_imagery_task	604	6961	n/a
782.656	n/a	blank_white_screen	705	6988	n/a
782.768	n/a	animal_visual_imagery_task	602	6989	n/a
785.792	n/a	blank_white_screen	705	7016	n/a
786.016	n/a	animal_auditory_imagery_task	603	7018	n/a
789.04	n/a	blank_white_screen	705	7045	n/a
789.1519999999999	n/a	animal_silent_naming_task	601	7046	n/a
792.1759999999999	n/a	blank_black_screen	706	7073	n/a
794.192	n/a	fixation_cross	312	7091	n/a
795.76	n/a	animal_image	1	7105	animals/tiger_PNG23242.png
796.3199999999999	n/a	mask	701	7110	n/a
796.88	n/a	blank_white_screen	705	7115	n/a
797.4399999999999	n/a	animal_tactile_imagery_task	604	7120	n/a
800.4639999999999	n/a	blank_white_screen	705	7147	n/a
800.576	n/a	animal_visual_imagery_task	602	7148	n/a
803.6	n/a	blank_white_screen	705	7175	n/a
803.824	n/a	animal_auditory_imagery_task	603	7177	n/a
806.848	n/a	blank_white_screen	705	7204	n/a
806.9599999999999	n/a	animal_silent_naming_task	601	7205	n/a
809.9839999999999	n/a	blank_black_screen	706	7232	n/a
812.0	n/a	fixation_cross	312	7250	n/a
813.68	n/a	tool_image	1	7265	tools/сorkscrew_PNG43.png
814.352	n/a	mask	701	7271	n/a
814.9119999999999	n/a	blank_white_screen	705	7276	n/a
815.36	n/a	tool_tactile_imagery_task	604	7280	n/a
818.384	n/a	blank_white_screen	705	7307	n/a
818.608	n/a	tool_visual_imagery_task	602	7309	n/a
821.632	n/a	blank_white_screen	705	7336	n/a
821.856	n/a	tool_auditory_imagery_task	603	7338	n/a
