onset	duration	trial_type	value	sample	stim_file
376.837890625	n/a	block_start	300	771764	n/a
381.83447265625	n/a	fixation_cross	312	781997	n/a
382.869140625	n/a	animal_image	1	784116	animals/owl_PNG26.png
383.47412109375	n/a	mask	701	785355	n/a
384.0810546875	n/a	blank_white_screen	705	786598	n/a
384.56884765625	n/a	animal_tactile_imagery_task	604	787597	n/a
387.5810546875	n/a	blank_white_screen	705	793766	n/a
387.76953125	n/a	animal_visual_imagery_task	602	794152	n/a
390.78076171875	n/a	blank_white_screen	705	800319	n/a
390.9697265625	n/a	animal_auditory_imagery_task	603	800706	n/a
393.98095703125	n/a	blank_white_screen	705	806873	n/a
394.1591796875	n/a	animal_silent_naming_task	601	807238	n/a
397.1640625	n/a	blank_black_screen	706	813392	n/a
399.1572265625	n/a	fixation_cross	312	817474	n/a
400.46826171875	n/a	tool_image	1	820159	tools/scissors_PNG28.png
401.07373046875	n/a	mask	701	821399	n/a
401.6806640625	n/a	blank_white_screen	705	822642	n/a
402.1689453125	n/a	tool_tactile_imagery_task	604	823642	n/a
405.1806640625	n/a	blank_white_screen	705	829810	n/a
405.36962890625	n/a	tool_visual_imagery_task	602	830197	n/a
408.380859375	n/a	blank_white_screen	705	836364	n/a
408.568359375	n/a	tool_auditory_imagery_task	603	836748	n/a
411.5810546875	n/a	blank_white_screen	705	842918	n/a
411.7578125	n/a	tool_silent_naming_task	601	843280	n/a
414.763671875	n/a	blank_black_screen	706	849436	n/a
416.75634765625	n/a	fixation_cross	312	853517	n/a
417.7841796875	n/a	animal_image	1	855622	animals/crab_PNG37.png
418.37939453125	n/a	mask	701	856841	n/a
418.99755859375	n/a	blank_white_screen	705	858107	n/a
419.4853515625	n/a	animal_tactile_imagery_task	604	859106	n/a
422.49755859375	n/a	blank_white_screen	705	865275	n/a
422.685546875	n/a	animal_visual_imagery_task	602	865660	n/a
425.697265625	n/a	blank_white_screen	705	871828	n/a
425.875	n/a	animal_auditory_imagery_task	603	872192	n/a
428.88037109375	n/a	blank_white_screen	705	878347	n/a
429.07763671875	n/a	animal_silent_naming_task	601	878751	n/a
432.08056640625	n/a	blank_black_screen	706	884901	n/a
434.072265625	n/a	fixation_cross	312	888980	n/a
436.052734375	n/a	animal_image	1	893036	animals/crow_PNG3114.png
436.64892578125	n/a	mask	701	894257	n/a
437.2470703125	n/a	blank_white_screen	705	895482	n/a
437.7431640625	n/a	animal_tactile_imagery_task	604	896498	n/a
440.7470703125	n/a	blank_white_screen	705	902650	n/a
440.943359375	n/a	animal_visual_imagery_task	602	903052	n/a
443.947265625	n/a	blank_white_screen	705	909204	n/a
444.1435546875	n/a	animal_auditory_imagery_task	603	909606	n/a
447.14697265625	n/a	blank_white_screen	705	915757	n/a
447.3427734375	n/a	animal_silent_naming_task	601	916158	n/a
450.34716796875	n/a	blank_black_screen	706	922311	n/a
452.3408203125	n/a	fixation_cross	312	926394	n/a
454.2314453125	n/a	tool_image	1	930266	tools/broom_PNG58.png
454.8271484375	n/a	mask	701	931486	n/a
455.447265625	n/a	blank_white_screen	705	932756	n/a
455.93212890625	n/a	tool_tactile_imagery_task	604	933749	n/a
458.947265625	n/a	blank_white_screen	705	939924	n/a
459.12109375	n/a	tool_visual_imagery_task	602	940280	n/a
462.13037109375	n/a	blank_white_screen	705	946443	n/a
462.32177734375	n/a	tool_auditory_imagery_task	603	946835	n/a
465.33056640625	n/a	blank_white_screen	705	952997	n/a
465.52490234375	n/a	tool_silent_naming_task	601	953395	n/a
468.53076171875	n/a	blank_black_screen	706	959551	n/a
470.51953125	n/a	fixation_cross	312	963624	n/a
472.1572265625	n/a	tool_image	1	966978	tools/keyboard_PNG5858.png
