onset	duration	trial_type	value	sample	stim_file
350.976	n/a	block_start	300	2742	n/a
355.968	n/a	fixation_cross	312	2781	n/a
356.992	n/a	tool_image	1	2789	tools/broom_PNG58.png
357.632	n/a	mask	701	2794	n/a
358.144	n/a	blank_white_screen	705	2798	n/a
358.656	n/a	tool_auditory_imagery_task	603	2802	n/a
361.728	n/a	blank_white_screen	705	2826	n/a
361.856	n/a	tool_silent_naming_task	601	2827	n/a
364.928	n/a	blank_white_screen	705	2851	n/a
365.056	n/a	tool_visual_imagery_task	602	2852	n/a
368.128	n/a	blank_white_screen	705	2876	n/a
368.256	n/a	tool_tactile_imagery_task	604	2877	n/a
371.328	n/a	blank_black_screen	706	2901	n/a
373.248	n/a	fixation_cross	312	2916	n/a
374.272	n/a	animal_image	1	2924	animals/pig_PNG2215.png
374.912	n/a	mask	701	2929	n/a
375.552	n/a	blank_white_screen	705	2934	n/a
375.936	n/a	animal_auditory_imagery_task	603	2937	n/a
379.008	n/a	blank_white_screen	705	2961	n/a
379.136	n/a	animal_silent_naming_task	601	2962	n/a
382.208	n/a	blank_white_screen	705	2986	n/a
382.336	n/a	animal_visual_imagery_task	602	2987	n/a
385.408	n/a	blank_white_screen	705	3011	n/a
385.536	n/a	animal_tactile_imagery_task	604	3012	n/a
388.608	n/a	blank_black_screen	706	3036	n/a
390.528	n/a	fixation_cross	312	3051	n/a
391.68	n/a	animal_image	1	3060	animals/sheep_PNG2718.png
392.32	n/a	mask	701	3065	n/a
392.832	n/a	blank_white_screen	705	3069	n/a
393.344	n/a	animal_auditory_imagery_task	603	3073	n/a
396.416	n/a	blank_white_screen	705	3097	n/a
396.544	n/a	animal_silent_naming_task	601	3098	n/a
399.616	n/a	blank_white_screen	705	3122	n/a
399.744	n/a	animal_visual_imagery_task	602	3123	n/a
402.816	n/a	blank_white_screen	705	3147	n/a
402.944	n/a	animal_tactile_imagery_task	604	3148	n/a
406.016	n/a	blank_black_screen	706	3172	n/a
407.936	n/a	fixation_cross	312	3187	n/a
409.856	n/a	animal_image	1	3202	animals/owl_PNG26.png
410.496	n/a	mask	701	3207	n/a
411.136	n/a	blank_white_screen	705	3212	n/a
411.648	n/a	animal_auditory_imagery_task	603	3216	n/a
414.592	n/a	blank_white_screen	705	3239	n/a
414.72	n/a	animal_silent_naming_task	601	3240	n/a
417.792	n/a	blank_white_screen	705	3264	n/a
417.92	n/a	animal_visual_imagery_task	602	3265	n/a
420.992	n/a	blank_white_screen	705	3289	n/a
421.248	n/a	animal_tactile_imagery_task	604	3291	n/a
424.192	n/a	blank_black_screen	706	3314	n/a
426.24	n/a	fixation_cross	312	3330	n/a
427.52	n/a	animal_image	1	3340	animals/tiger_PNG23242.png
428.16	n/a	mask	701	3345	n/a
428.8	n/a	blank_white_screen	705	3350	n/a
429.184	n/a	animal_auditory_imagery_task	603	3353	n/a
432.256	n/a	blank_white_screen	705	3377	n/a
432.384	n/a	animal_silent_naming_task	601	3378	n/a
435.456	n/a	blank_white_screen	705	3402	n/a
435.584	n/a	animal_visual_imagery_task	602	3403	n/a
438.656	n/a	blank_white_screen	705	3427	n/a
438.784	n/a	animal_tactile_imagery_task	604	3428	n/a
441.856	n/a	blank_black_screen	706	3452	n/a
443.776	n/a	fixation_cross	312	3467	n/a
445.44	n/a	tool_image	1	3480	tools/hand_saw_PNG9540.png
446.08	n/a	mask	701	3485	n/a
446.72	n/a	blank_white_screen	705	3490	n/a
447.232	n/a	tool_auditory_imagery_task	603	3494	n/a
450.176	n/a	blank_white_screen	705	3517	n/a
450.432	n/a	tool_silent_naming_task	601	3519	n/a
453.376	n/a	blank_white_screen	705	3542	n/a
453.632	n/a	tool_visual_imagery_task	602	3544	n/a
456.576	n/a	blank_white_screen	705	3567	n/a
456.832	n/a	tool_tactile_imagery_task	604	3569	n/a
459.776	n/a	blank_black_screen	706	3592	n/a
461.824	n/a	fixation_cross	312	3608	n/a
463.36	n/a	animal_image	1	3620	animals/cow_PNG50606.png
464.0	n/a	mask	701	3625	n/a
464.64	n/a	blank_white_screen	705	3630	n/a
465.024	n/a	animal_auditory_imagery_task	603	3633	n/a
468.096	n/a	blank_white_screen	705	3657	n/a
468.224	n/a	animal_silent_naming_task	601	3658	n/a
471.296	n/a	blank_white_screen	705	3682	n/a
471.424	n/a	animal_visual_imagery_task	602	3683	n/a
474.496	n/a	blank_white_screen	705	3707	n/a
474.624	n/a	animal_tactile_imagery_task	604	3708	n/a
477.696	n/a	blank_black_screen	706	3732	n/a
479.744	n/a	fixation_cross	312	3748	n/a
481.024	n/a	animal_image	1	3758	animals/dog_PNG50396.png
481.664	n/a	mask	701	3763	n/a
482.176	n/a	blank_white_screen	705	3767	n/a
482.688	n/a	animal_auditory_imagery_task	603	3771	n/a
485.76	n/a	blank_white_screen	705	3795	n/a
485.888	n/a	animal_silent_naming_task	601	3796	n/a
488.96	n/a	blank_white_screen	705	3820	n/a
489.088	n/a	animal_visual_imagery_task	602	3821	n/a
492.16	n/a	blank_white_screen	705	3845	n/a
492.288	n/a	animal_tactile_imagery_task	604	3846	n/a
495.36	n/a	blank_black_screen	706	3870	n/a
497.28	n/a	fixation_cross	312	3885	n/a
498.432	n/a	animal_image	1	3894	animals/sheep_PNG2718.png
499.072	n/a	mask	701	3899	n/a
499.712	n/a	blank_white_screen	705	3904	n/a
500.096	n/a	animal_auditory_imagery_task	603	3907	n/a
503.168	n/a	blank_white_screen	705	3931	n/a
503.296	n/a	animal_silent_naming_task	601	3932	n/a
506.368	n/a	blank_white_screen	705	3956	n/a
506.496	n/a	animal_visual_imagery_task	602	3957	n/a
509.568	n/a	blank_white_screen	705	3981	n/a
509.696	n/a	animal_tactile_imagery_task	604	3982	n/a
512.768	n/a	blank_black_screen	706	4006	n/a
514.688	n/a	fixation_cross	312	4021	n/a
516.736	n/a	animal_image	1	4037	animals/cock_PNG21.png
517.248	n/a	mask	701	4041	n/a
517.888	n/a	blank_white_screen	705	4046	n/a
518.4	n/a	animal_auditory_imagery_task	603	4050	n/a
521.344	n/a	blank_white_screen	705	4073	n/a
521.6	n/a	animal_silent_naming_task	601	4075	n/a
524.544	n/a	blank_white_screen	705	4098	n/a
524.8	n/a	animal_visual_imagery_task	602	4100	n/a
527.744	n/a	blank_white_screen	705	4123	n/a
528.0	n/a	animal_tactile_imagery_task	604	4125	n/a
530.944	n/a	blank_black_screen	706	4148	n/a
532.992	n/a	fixation_cross	312	4164	n/a
534.784	n/a	animal_image	1	4178	animals/duck_PNG5028.png
535.296	n/a	mask	701	4182	n/a
535.936	n/a	blank_white_screen	705	4187	n/a
536.448	n/a	animal_auditory_imagery_task	603	4191	n/a
539.52	n/a	blank_white_screen	705	4215	n/a
539.648	n/a	animal_silent_naming_task	601	4216	n/a
542.72	n/a	blank_white_screen	705	4240	n/a
542.848	n/a	animal_visual_imagery_task	602	4241	n/a
545.92	n/a	blank_white_screen	705	4265	n/a
546.048	n/a	animal_tactile_imagery_task	604	4266	n/a
549.12	n/a	blank_black_screen	706	4290	n/a
551.04	n/a	fixation_cross	312	4305	n/a
552.832	n/a	tool_image	1	4319	tools/bottle_opener_PNG24.png
553.344	n/a	mask	701	4323	n/a
553.984	n/a	blank_white_screen	705	4328	n/a
554.496	n/a	tool_auditory_imagery_task	603	4332	n/a
557.44	n/a	blank_white_screen	705	4355	n/a
557.696	n/a	tool_silent_naming_task	601	4357	n/a
560.64	n/a	blank_white_screen	705	4380	n/a
560.896	n/a	tool_visual_imagery_task	602	4382	n/a
563.84	n/a	blank_white_screen	705	4405	n/a
564.096	n/a	tool_tactile_imagery_task	604	4407	n/a
567.04	n/a	blank_black_screen	706	4430	n/a
569.088	n/a	blank_white_screen	705	4446	n/a
571.008	n/a	short_break	702	4461	n/a
601.088	n/a	break_end	704	4696	n/a
603.392	n/a	block_start	300	4714	n/a
608.384	n/a	fixation_cross	312	4753	n/a
609.536	n/a	tool_image	1	4762	tools/vacuum_cleaner_PNG56.png
610.176	n/a	mask	701	4767	n/a
610.688	n/a	blank_white_screen	705	4771	n/a
611.2	n/a	tool_tactile_imagery_task	604	4775	n/a
614.272	n/a	blank_white_screen	705	4799	n/a
614.4	n/a	tool_visual_imagery_task	602	4800	n/a
617.472	n/a	blank_white_screen	705	4824	n/a
617.6	n/a	tool_auditory_imagery_task	603	4825	n/a
620.672	n/a	blank_white_screen	705	4849	n/a
620.8	n/a	tool_silent_naming_task	601	4850	n/a
623.872	n/a	blank_black_screen	706	4874	n/a
625.792	n/a	fixation_cross	312	4889	n/a
627.584	n/a	tool_image	1	4903	tools/broom_PNG58.png
628.224	n/a	mask	701	4908	n/a
628.736	n/a	blank_white_screen	705	4912	n/a
629.248	n/a	tool_tactile_imagery_task	604	4916	n/a
632.32	n/a	blank_white_screen	705	4940	n/a
632.448	n/a	tool_visual_imagery_task	602	4941	n/a
635.52	n/a	blank_white_screen	705	4965	n/a
635.648	n/a	tool_auditory_imagery_task	603	4966	n/a
638.72	n/a	blank_white_screen	705	4990	n/a
638.848	n/a	tool_silent_naming_task	601	4991	n/a
641.92	n/a	blank_black_screen	706	5015	n/a
643.84	n/a	fixation_cross	312	5030	n/a
